description,price,rating,review_count,url
"2020 Dell G5 15 Gaming Laptop: AMD Ryzen 7 4800H, 512GB SSD, 15.6"" 144Hz Full HD Display, AMD Radeon RX 5600M, 8GB RAM, Backlit RGB Keyboard","1,017",4.1 out of 5 stars,7,https://www.amazon.com/2020-Dell-G5-Gaming-Laptop/dp/B08KGHJJBR/ref=sr_1_213?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-213
"Dell Latitude 3000 3310 13.3"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i5 i5-8365U - 8 GB RAM - 256 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics 620 - in-Plane Switching (IPS) Tech","1,019",,,https://www.amazon.com/Dell-Latitude-3310-Touchscreen-Notebook/dp/B089T4F2HH/ref=sr_1_214?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-214
"Dell XPS 15 7590 Laptop 15.6 inch, 4K UHD OLED InfinityEdge, 9th Gen Intel Core i7-9750H, NVIDIA GeForce GTX 1650 4GB GDDR5, 256GB SSD, 16GB RAM, Windows 10 Home, XPS7590-7572SLV-PUS, 15-15.99 inches","1,699",4.2 out of 5 stars,164,https://www.amazon.com/Dell-XPS7590-7572SLV-PUS-i7-9750H-DDR4-2666MHz-GeForce/dp/B07T1DTF4F/ref=sr_1_215?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-215
"Dell PRM7710-4584 Precision 7710 Mobile Laptop, 17.3in FHD, Intel Xeon E3-1505M v5, 32GB DDR4, 512GB Solid State Drive, Windows 10 Pro (Renewed)","1,499",,,https://www.amazon.com/Dell-PRM7710-4584-Precision-E3-1505M-Windows/dp/B07KVPNPCV/ref=sr_1_217?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-217
"Laptop Cooling Pad, Ultra Slim Portable USB Powered Notebook Cooler Stand Holder Riser Chill Mat with 2 Quiet Blue LED Fans, Up to 17 Inch (Black+Blue)",16,4.0 out of 5 stars,25,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A04031871D15R1CGOS9IU&url=%2FLaptop-Cooling-Portable-Powered-Notebook%2Fdp%2FB08H53ZPPY%2Fref%3Dsr_1_219_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577952%26sr%3D8-219-spons%26psc%3D1&qualifier=1619577952&id=1895247890911853&widgetName=sp_mtf
"Besign LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-15.6"" Laptops, Black",25,4.8 out of 5 stars,943,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A06595271CL4JGA5157ZX&url=%2FAluminum-Ergonomic-Adjustable-Notebook-Compatible%2Fdp%2FB08BKVGY3S%2Fref%3Dsr_1_220_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577952%26sr%3D8-220-spons%26psc%3D1&qualifier=1619577952&id=1895247890911853&widgetName=sp_mtf
"2021 Dell Inspiron 15 3593 15.6"" Full HD WLED Laptop, Intel Core i7-1065G7 Processor, 8GB RAM, 512GB SSD, HDMI, Intel Iris Plus Graphics, Wi-Fi, Windows 10, Black, W/ IFT Accessories",779,,,https://www.amazon.com/Dell-Inspiron-i7-1065G7-Processor-Accessories/dp/B08Y6HTPT4/ref=sr_1_221?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-221
"Dell Latitude 7280 Intel Core i7-6600U X2 2.6GHz 16GB 512GB SSD 12.5"", Black (Certified Refurbished)",445,,,https://www.amazon.com/Dell-Latitude-i7-6600U-Certified-Refurbished/dp/B077516JFN/ref=sr_1_222?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-222
"Dell Latitude 7520 I7/3.0 16GB 512GB W10P, 15-15.99 inches (JD0DH)","2,299",,,https://www.amazon.com/Dell-Latitude-15-15-99-inches-JD0DH/dp/B08WKFR5PR/ref=sr_1_223?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-223
"Latitude E5470 HD Touchscreen Intel Core i5-6440HQ, 16GB Ram, 512GB Solid State SSD, HDMI, Camera, WiFi, Win 10 Pro (Renewed)",469,4.1 out of 5 stars,8,https://www.amazon.com/Latitude-E5470-Touchscreen-i5-6440HQ-Renewed/dp/B08CJLBBT9/ref=sr_1_224?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-224
"Dell XPS 15 9500 15.6 inch UHD+ Touchscreen Laptop - 10th Gen Intel Core i7-10750H 6-Core up to 5.00 GHz CPU, 64GB DDR4 RAM, 2TB PCIe SSD, NVIDIA GeForce GTX 1650 Ti 4GB GDDR6, Windows 10 Pro, Silver","2,899",5.0 out of 5 stars,1,https://www.amazon.com/Dell-XPS-15-9500-Touchscreen/dp/B08FNTPN7L/ref=sr_1_225?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-225
Dell XPS 7390 Laptop 13.3 Intel Core i5 10th Gen i5-10210U Dual Core 256GB SSD 8GB 1920x1080 FHD Touch Windows 10 Home (Renewed),719,3.9 out of 5 stars,5,https://www.amazon.com/Dell-XPS7390-InfinityEdge-Touchscreen-i5-10210U/dp/B085VRKX1D/ref=sr_1_226?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-226
"Dell 2019 Vostro 15 3000 15.6"" FHD Business Flagship Laptop Computer, Intel Core i5-7200U Up to 3.1GHz, 8GB DDR4 RAM, 512GB SSD, 802.11AC WiFi, Bluetooth 4.2, HDMI, USB 3.0, Windows 10 Professional",798,3.9 out of 5 stars,29,https://www.amazon.com/Dell-LED-Backlit-Business-Bluetooth-Professional/dp/B018Q00YTC/ref=sr_1_227?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-227
65W 45W AC Laptop Charger Fit for Dell Inspiron 5551 5555 5558 5755 5758 7348 7558 XPS 13 5570 5559 3552 5558 19.5V 3.34A Adapter Power Supply Cord …,19,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg14_1?ie=UTF8&adId=A06913111TSETY9BK1UUJ&url=%2FLaptop-Charger-Inspiron-Adapter-Supply%2Fdp%2FB08SR66K2Y%2Fref%3Dsr_1_229_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577952%26sr%3D8-229-spons%26psc%3D1&qualifier=1619577952&id=1895247890911853&widgetName=sp_btf
"Besign LSX3 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-15.6"" Laptops (Black)",29,4.8 out of 5 stars,340,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg14_1?ie=UTF8&adId=A08103331DFQXQGTEMU7G&url=%2FAluminum-Ergonomic-Adjustable-Notebook-Compatible%2Fdp%2FB08JCXWFRZ%2Fref%3Dsr_1_230_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577952%26sr%3D8-230-spons%26psc%3D1&qualifier=1619577952&id=1895247890911853&widgetName=sp_btf
65w AC Charger Fit for Dell Latitude 7480 7490 5490 7280 7390 E5430 E6230 E6330 6430U;Inspiron 15 3521 3531 15R 5520 7520 N5010 N5110 Laptop Power Adapter Supply Cord.7.4mm5.0mm.,24,4.6 out of 5 stars,106,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg15_1?ie=UTF8&adId=A067869939Q2V92UVVXMT&url=%2FCharger-Latitude-Inspiron-Laptop-Adapter%2Fdp%2FB07QMFMZJN%2Fref%3Dsr_1_225_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577961%26sr%3D8-225-spons%26psc%3D1&qualifier=1619577961&id=6797824868896189&widgetName=sp_atf_next
19.5V 9.23A 180W AC Charger for ASUS Laptop G750JX G750JW G750JM G750JW-DB71 GL502 GL502VT GL502VS GL502VM GL702VM GL702VT ADP-180MB F FA180PM111 Laptop Charger AC Adapter Power Supply Cable Cord,43,4.4 out of 5 stars,21,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg15_1?ie=UTF8&adId=A09700051TC0EAW7OU6G4&url=%2FCharger-G750JW-DB71-GL502VT-ADP-180MB-FA180PM111%2Fdp%2FB087CX39WK%2Fref%3Dsr_1_226_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577961%26sr%3D8-226-spons%26psc%3D1&qualifier=1619577961&id=6797824868896189&widgetName=sp_atf_next
"Dell XPS 15 9500 (Latest Model) 15.6"" Laptop Intel Core i7-10750H 10th Gen 32GB DDR4 RAM 1TB SSD, 4K UHD+ (3840x2400) 500-NIT Touch NVIDIA Geforce GTX 1650 Ti 4GB GDDR6, Windows 10 PRO (Renewed)","2,042",3.6 out of 5 stars,24,https://www.amazon.com/Dell-XPS-15-9500-i7-10750H/dp/B08LDZNRPC/ref=sr_1_227?dchild=1&keywords=dell+laptop&qid=1619577961&sr=8-227
"Dell Latitude 5400 14"" 5000 Series (Latest Model) Core i5-8265U (1.60Ghz-3.90Ghz) 8GB RAM 256GB SSD Full HD (1920X1080) WiFi AC Backlit Keyboard HD Webcam Windows 10 Pro (Renewed)",699,3.5 out of 5 stars,5,https://www.amazon.com/Dell-Latitude-5400-1-60Ghz-3-90Ghz-1920X1080/dp/B089J74GW2/ref=sr_1_229?dchild=1&keywords=dell+laptop&qid=1619577961&sr=8-229
"Dell 11-3120 Intel Celeron N2840 X2 2.16GHz 2GB 16GB SSD 11.6in, Black (Renewed)",140,4.1 out of 5 stars,102,https://www.amazon.com/Dell-11-3120-Celeron-Certified-Refurbished/dp/B06XSXFRV4/ref=sr_1_230?dchild=1&keywords=dell+laptop&qid=1619577961&sr=8-230
"Dell Latitude 5410 14"" Notebook - Full HD - 1920 x 1080 - Core i7 i7-10610U 10th Gen 1.8GHz Hexa-core (6 Core) - 16GB RAM - 256GB SSD","1,733",,,https://www.amazon.com/Dell-Latitude-5410-Notebook-i7-10610U/dp/B08B9VRDSR/ref=sr_1_232?dchild=1&keywords=dell+laptop&qid=1619577961&sr=8-232
"2016 Summer Dell Inspiron Laptop (15.6 HD Truelife 1366 x 768 LED-Backlit Display, AMD A8 Quad-Core, Radeon R5 Graphics, 6GB RAM, 500 GB Hard Drive, Win 10 Black Notebook)",429,3.9 out of 5 stars,210,https://www.amazon.com/Dell-Inspiron-Truelife-LED-Backlit-Quad-Core/dp/B01IWXJQVA/ref=sr_1_234?dchild=1&keywords=dell+laptop&qid=1619577961&sr=8-234
